"yuleQ"	"cosine"	"laplace"	"phi"	"gini"	"lift"	"mutualInformation"	"chiSquared"
"407"	0.638733979782522	0.909808396849376	0.867135207496653	0.191715304075712	0.00941427545707701	1.02142595191217	0.057894843739068	117.46820598263
"408"	0.423089121471614	0.899796469966013	0.95959595959596	0.0916068964422751	0.000779239530709678	1.00920018128436	0.0181072319463998	26.8202678286112
"409"	0.50628113406459	0.902642222750172	0.86218487394958	0.135107126481379	0.0046755192624526	1.01559379539907	0.0293070736726159	58.3395782608727
"410"	0.407532851472933	0.901101282177854	0.959016393442623	0.0866087330971285	0.000696527083470031	1.0085889359865	0.0162538709854335	23.9734281852121
"411"	0.506018577427154	0.90383668150326	0.86144578313253	0.131726154930134	0.00444444325804739	1.01472161168726	0.0290176506103651	55.4562885369981
"412"	0.510500807754443	0.904447937011026	0.962039449199851	0.119091010458777	0.0013169600373582	1.01176908752328	0.0293719966272692	45.3278093956077
"413"	0.430529595015576	0.903089443055377	0.959524693650204	0.0929608688030504	0.000802444462124178	1.00912251364196	0.0185050927410475	27.618947119063
"414"	0.451223719357732	0.90402526620707	0.858471760797342	0.106448740957578	0.0029023808115902	1.0112149963154	0.0209521510724082	36.2149449068454
"415"	0.498108682618412	0.905744657475994	0.961452928094885	0.114299711955636	0.00121312319967889	1.01115053490551	0.0271208481208569	41.7538995934398
"416"	0.562393350580723	0.915777454280303	0.855123674911661	0.104228559252603	0.00278257452706953	1.00726047090375	0.0340928164584549	34.7200418341395
"417"	0.609957179154599	0.916859377744428	0.855858747993579	0.118095704424788	0.00357224747533513	1.00812647463829	0.0435050855381145	44.5733189098639
"418"	0.605735955405433	0.917500947252527	0.854812919731372	0.108515316797767	0.00301616725820102	1.00689308769344	0.0415025288148761	37.6347344391846
"419"	0.473454333689217	0.917120757867045	0.851875397329943	0.063288042781373	0.0010259274878563	1.00343005169688	0.0192773087888144	12.8011828436737
"420"	0.343140704134314	0.90047894159412	0.897202797202797	0.084769925181575	0.00142604642004421	1.01033761727769	0.00923100265758823	22.9662649280662
"421"	0.34548626253816	0.901482015969949	0.897104987792117	0.084845931646777	0.00142860481181278	1.01022666708468	0.00935966959644155	23.0074674459625
"422"	0.280225914493991	0.899378207297907	0.895012207882804	0.0652861092683661	0.000845846658801925	1.00786907859673	0.00569919241873208	13.6222342986297
"423"	0.766355140186916	0.907136628693755	0.974924012158055	0.241060262320626	0.00539592476853081	1.02533269961977	0.110592917614707	185.719720024005
"424"	0.11038961038961	0.897033018932582	0.890353920888272	0.0223029790783082	9.87133332569067e-05	1.00261976047904	0.000736323957768392	1.58976351095278
"425"	0.111050236008092	0.898234379660995	0.890311418685121	0.0222013738260097	9.78159691132057e-05	1.00257103521489	0.00074200897891635	1.57531159524008
"426"	0.148221660741634	0.902717266817384	0.890909090909091	0.0293292089977067	0.00017070677733194	1.00324171430568	0.00134914487484283	2.74920719137798
"427"	0.154442721028141	0.904296028893788	0.890940170940171	0.0302262903357252	0.000181309166845873	1.00327569288382	0.0014643032897537	2.91995709336074
"428"	0.699717397038321	0.905837522673163	0.966817496229261	0.212321308023497	0.00466651203710308	1.02319586791828	0.0804300200901113	144.076759739224
"429"	0.722310545839958	0.909385567690065	0.991691842900302	0.123348428917143	0.000440914333647835	1.00687040985548	0.0725326890644172	48.6266123925825
"430"	0.506584936578261	0.90470320233952	0.904577464788732	0.148060225129463	0.00435037679610192	1.01864769404109	0.025368035117593	70.0621695281781
"431"	0.458397767468316	0.902816957375582	0.902215969046782	0.127537502681917	0.00322794317385258	1.01598703332511	0.0192895382015024	51.9855434307263
"432"	0.464776280092832	0.903589525241662	0.902353354408149	0.129591393905584	0.0033327473017197	1.01614135525083	0.0199936171941826	53.673398280558
"433"	0.330985915492958	0.898802394679081	0.957105557627751	0.0661107356684931	0.000405843520124425	1.00657894736842	0.00978639741657738	13.9685314685315
"434"	0.510411846367423	0.904931496791817	0.957052943354313	0.124429997988742	0.00160271173396394	1.01285125401675	0.0294379902174881	49.4831067807329
"435"	0.360964690591378	0.903834637320881	0.897257896563693	0.0883618480271054	0.00154945741098832	1.01039740595225	0.0103602599488561	24.9537805329018
"436"	0.368488833736317	0.904605563762575	0.897400346620451	0.0903561539689819	0.00162018846775426	1.01055744909764	0.010883859920048	26.0928936539721
"437"	0.629260530943807	0.907514614996046	0.971182634730539	0.15725791134713	0.00201512409353846	1.01471493965876	0.0539096368729194	79.0372419773129
"438"	0.469289030238317	0.907647769098726	0.901354637026745	0.127140166774639	0.00320786155388439	1.01501272741274	0.0203429563117586	51.6621319359158
"439"	0.722219083667589	0.912624954260132	0.975009324878777	0.202062728113089	0.00332697251998656	1.0187134502924	0.0849948920630065	130.490590111643
"440"	0.681035851707079	0.913396923688565	0.964219845075618	0.200274716579811	0.00415200129186266	1.02043759391165	0.0702352118475753	128.191438875191
"441"	0.540382063389192	0.9142820121785	0.903092783505155	0.152042808706451	0.00458756077339672	1.01696744063455	0.0299313100764806	73.8819821111908
"442"	0.712053474884498	0.915878809582227	0.965771071034229	0.217946460924407	0.00491705278801018	1.02207908666346	0.0816975717023538	151.812108814999
"443"	0.436968181456708	0.911324299745771	0.898630136986301	0.109078910689268	0.00236119387230357	1.01193911012793	0.0165704149409977	38.0266751878746
"444"	0.504441787278369	0.908821536346202	0.902990264255911	0.142006858804212	0.00400192278472562	1.0168556415353	0.0248242738338222	64.4503696400163
"445"	0.539884772120474	0.914697236326718	0.902882635552505	0.151073468961426	0.00452925180711313	1.01673027571231	0.0298145980598158	72.942924904828
"446"	0.494149370407936	0.912992587963617	0.900891632373114	0.131326359750253	0.00342258210546297	1.01448715472281	0.0231507975357401	55.1201743977483
"447"	0.501849690890583	0.913756350869759	0.901027397260274	0.133751967833832	0.00355018041366421	1.01463967199255	0.0241384634155554	57.1751261225544
"448"	0.563627167822395	0.920893402108345	0.901451231859602	0.15127736962209	0.00454148612817692	1.0151126318791	0.0332829742445629	73.1399568210518
"449"	0.466155420784895	0.91827413137856	0.897677549646584	0.110764297469158	0.00243472355622352	1.01086073054296	0.0192229361513494	39.2108597819006
"450"	0.475840255492945	0.919033009496927	0.89781512605042	0.113420133545758	0.00255287982765012	1.01101530541339	0.020293618877466	41.113748912546
"451"	0.566522826993509	0.925013498166039	0.899433899433899	0.142002295550756	0.00400166559299938	1.01283604068105	0.0331159933618158	64.4462276056232
"452"	0.576848780843387	0.925767121562171	0.899567675424011	0.145258286313747	0.00418727896604911	1.01298634013172	0.0349299166770678	67.4355032980097
"453"	0.442885771543086	0.922863372566337	0.895260192243951	0.0936058685765657	0.00173882637066158	1.00813298775583	0.0162187045026802	28.0035393877866
"454"	0.707852193995381	0.909492076383975	0.966716529543755	0.216598677577386	0.0048564266072655	1.02308590366437	0.0825589937680259	149.940298861958
"455"	0.298938245951904	0.898101574098435	0.956359567325625	0.0582238408869887	0.000314786674193427	1.00579409048938	0.00769255505425651	10.8344900098363
"456"	0.438968993237208	0.900249538091814	0.954934823091248	0.100823157525652	0.0010522666758383	1.01061090196923	0.0200149515099538	32.4883278626418
"457"	0.299546142208775	0.900489868831541	0.956231454005935	0.0578537217397253	0.00031079730279631	1.00565730863908	0.007577220075318	10.6971817687637
"458"	0.302848475978873	0.901699422115426	0.895449808961445	0.070805774287221	0.000994918292052614	1.008360755028	0.0067968591893968	16.0230107210316
"459"	0.306824288017195	0.902894285440838	0.895393141669553	0.0712546419400697	0.0010075726890567	1.00829605952739	0.00698403503462411	16.2268078976321
"460"	0.390627620676931	0.905497152009465	0.898128898128898	0.097552353293157	0.00188853728763273	1.01137807602548	0.0125864818093182	30.4146113791732
"461"	0.321771058124705	0.902821540763978	0.895941727367326	0.0760258452438383	0.00114702419146982	1.00891448619595	0.00783443246794309	18.472653547548
"462"	0.594519219109979	0.916271858315716	0.90599173553719	0.179267530835398	0.0063775421330156	1.02023382593875	0.039972872543095	102.709364967378
"463"	0.569149761067532	0.914239625182797	0.905074214704867	0.16792406378397	0.00559597717465008	1.01920097628577	0.0350315232396437	90.1223778679226
"464"	0.579145843630439	0.91579861810597	0.905056759545924	0.170894832854767	0.00579572707927115	1.01918022818391	0.0368426778056787	93.3393202930824
"465"	0.703232125367287	0.924431962690944	0.96333572969087	0.209361027464952	0.00453729388982456	1.01949233066377	0.0733204064901973	140.087199268493
"466"	0.494413186464855	0.92280417597443	0.897137150466045	0.11368940879222	0.00256501600396321	1.01024865658423	0.0221792677106415	41.3092002221921
"467"	0.510688836104513	0.924348765775199	0.897146648971466	0.11704299420373	0.00271857244002119	1.0102583677267	0.0241568378463373	43.7822037249892
"468"	0.42483141610472	0.92173016626114	0.895051477914314	0.0893472765058452	0.0015842098187683	1.0078984603077	0.0145842828658878	25.5134628775622
"469"	0.264367816091954	0.899451806292967	0.894461859979101	0.0605477138699912	0.000727521048645955	1.00724866057359	0.00497355947532369	11.7166179930039
"470"	0.405888120412327	0.903219327857165	0.964245810055866	0.0809532925870685	0.000534005615447358	1.0074626247567	0.0157006363261583	20.9447801158773
"471"	0.247040035244231	0.901826468555038	0.954998155662117	0.0453712957247932	0.000191151187611475	1.00435779370908	0.00475662463208069	6.57914010448625
"472"	0.235661826540337	0.902569820939648	0.954729481045271	0.042731141313014	0.000169552275073862	1.00407434331686	0.00423704095658889	5.83573759956921
"473"	0.218465247415519	0.903070206369231	0.892635925671025	0.0461373899285032	0.000422431317009904	1.00518797116511	0.00317115258120876	6.80319336312954
"474"	0.264081584252342	0.915312967975581	0.892235609103079	0.0502830217618752	0.000501756261159473	1.00472865387778	0.00461771586931907	8.08070975890667
"475"	0.26984126984127	0.916490271983944	0.89218958611482	0.0507662449761505	0.000511446422749527	1.00467601870407	0.00482328329709469	8.23676836621538
"476"	0.233179723502304	0.916558760232005	0.954027084818247	0.0392470857948654	0.000143030766411804	1.0033241985134	0.00354490254858666	4.92290664387293
"477"	0.204559108776628	0.920235268988561	0.890501319261214	0.0333814173396463	0.000221136080566736	1.0027706962313	0.00247663324741213	3.56136359943723
"478"	0.534412772866679	0.912686754081167	0.903381642512077	0.15152567770349	0.00455640723909479	1.01729414099977	0.0290797344207012	73.3802590871926
"479"	0.571395946102962	0.918347707491456	0.903236797274276	0.161290357943495	0.00516258094931824	1.01712701429735	0.0350718320680067	83.142596291468
"480"	0.523316322052388	0.915853520371777	0.901398839986353	0.140633748164674	0.00392490515435806	1.01505694653711	0.0270803094099337	63.2100121886122
"481"	0.467616632918884	0.921930119838819	0.896436896436896	0.104653020862138	0.00217346975429661	1.00945992054545	0.0190013183590066	35.0034062627254
"482"	0.314088561337607	0.918540714278627	0.892845257903494	0.0602206765623959	0.000719683132011794	1.00541374792872	0.00685785854995619	11.5903895144821
"483"	0.44570715917212	0.925080122943397	0.894598155467721	0.0901302560243026	0.00161209738116112	1.00738536111692	0.0162309818536454	25.9625879110163
"484"	0.693413684190129	0.932069100001405	0.902842035690681	0.197146509247334	0.00771308729075312	1.01667300319995	0.0642277724153169	124.218120562475
"485"	0.643248884705112	0.929612496394634	0.901058901389808	0.171304674564209	0.00582355915499754	1.01466471031447	0.0493182084095799	93.7875517220483
"486"	0.661314174838744	0.931145802003617	0.901055408970976	0.176621507721467	0.00619066407668865	1.01465978933223	0.0539276816027416	99.699721739414
"487"	0.716200763108137	0.93535780911989	0.900980392156863	0.193447668138541	0.00742637817343797	1.01457255534712	0.0708155260194811	119.600712985132
"488"	0.738872196212704	0.936881712360217	0.900977198697068	0.201127328623304	0.00802772032216193	1.0145679956905	0.0793972286145166	129.285238611992
"489"	0.681659693165969	0.934441540025729	0.899217221135029	0.170996270493797	0.00580260943308151	1.0125857944685	0.0584788164465224	93.4501595748293
"490"	0.693903824308974	0.938705710759485	0.894467540773905	0.135258553012986	0.0036306094785098	1.0072297005988	0.0573001941770823	58.4704242174805
"491"	0.741935483870968	0.94022413860875	0.894485176920625	0.146541356437638	0.00426157834976608	1.00724866057359	0.0728583369393831	68.6320837924791
"492"	0.506287984646206	0.936908569907408	0.891048104491876	0.0694347194048645	0.000956760930722176	1.00337673394047	0.0198160182914898	15.4084921072279
"493"	0.886981163527255	0.943501553689968	0.89277830337433	0.162620751007093	0.00524809862290604	1.00532289790882	0.152114595551757	84.5198456713225
"494"	0.896476048329399	0.921015093101515	0.981893625047152	0.374289610245172	0.0151245415569386	1.04191663731731	0.225688953882961	447.736308630595
"495"	0.596839818289552	0.913326296082713	0.914475990185769	0.186490260583788	0.00654386116122654	1.02223584903346	0.0398059410658411	111.152460867179
"496"	0.790471399334576	0.907452999765313	0.99315329022442	0.146990444017518	0.000626130956909627	1.00835752717191	0.101493438063924	69.0533852613644
"497"	0.609020116807268	0.914026699684004	0.915177006659657	0.193064960793661	0.00701340126322052	1.02301977223058	0.0424035441686046	119.12795675968
"498"	0.587280477408355	0.914016134126943	0.91340782122905	0.179689575008286	0.00607529719596778	1.02104010594577	0.037161115135884	103.19354539984
"499"	0.580083695946368	0.914076645730291	0.912831241283124	0.175354057747179	0.00578566661655652	1.02039488773613	0.0357647886233585	98.2739496366096
"500"	0.911205073995772	0.939429148880666	0.980130057803468	0.411938899527349	0.0183202874979867	1.04002827948017	0.245873661181263	542.340927592395
"501"	0.733410807669959	0.932096362402316	0.915935178933153	0.246486788403419	0.0114316536335543	1.0238556038556	0.0789038288407304	194.175334996352
"502"	0.721422392486406	0.932270696001217	0.914256893073302	0.233557815113458	0.0102638565265855	1.02197761861288	0.0737448898528265	174.33941258983
"503"	0.717171717171717	0.93232949572194	0.913700470114171	0.229148941215032	0.009880012060864	1.02135498909692	0.0719941282897121	167.819522282865
"504"	0.830212713192276	0.924097172195011	0.993394495412844	0.168685286882021	0.000824596298746056	1.00858907811292	0.122306052789012	90.9413043294613
"505"	0.72676335381615	0.932829002389698	0.914343298622775	0.236287261953201	0.0105051530617595	1.02207392607393	0.0758416233653868	178.438017835644
"506"	0.714016341923319	0.933006157788018	0.912679826028772	0.222935129966574	0.0093514463001253	1.02021252935213	0.0705332547167651	158.84143066559
"507"	0.620930601873908	0.907524633189103	0.970830216903515	0.153668189428688	0.00192417575355899	1.01434630738523	0.051626160485144	75.470064165562
"508"	0.383515445838392	0.899595464326982	0.953177257525084	0.0837188204218426	0.000725523409074835	1.00874934095274	0.0141089751734682	22.4002554934678
"509"	0.297915216355842	0.90322657867436	0.950513196480938	0.0592773758685191	0.000363733387981263	1.00592404889909	0.0072934046214251	11.2301280983852
"510"	0.0434148121123678	0.902210159142076	0.957658321060383	0.00645131643636521	3.39135675752602e-06	1.00057315974781	0.000116086007635887	0.133015870103722
"511"	0.345517865849411	0.918896940069203	0.95042492917847	0.0664087821845678	0.000456516270482959	1.00581870680338	0.00882192870031863	14.0947638185546
"512"	0.272182468694097	0.90151385621821	0.961352657004831	0.0484789997047742	0.000191506751574083	1.00443783314739	0.00595756795361432	7.51128206595209
"513"	0.486476993326308	0.915744766297482	0.906474820143885	0.125290109539454	0.00295362491473983	1.01328119943135	0.0211870506889388	50.169566508713
"514"	0.378238341968912	0.916083119341289	0.902033898305085	0.0836087745208894	0.00131530200060393	1.00831190519115	0.0107493628125562	22.3414052573242
"515"	0.312678458857122	0.9248336877014	0.960846560846561	0.0515565469064594	0.00021659300824125	1.00389065380241	0.00647782961623183	8.49521578242176
"516"	0.510775168864587	0.903789226284954	0.916011436740529	0.149848304782291	0.00406876641696399	1.01897133094997	0.0278448445337173	71.7646281698197
"517"	0.806585251630102	0.911786232342827	0.977324263038549	0.269125430986598	0.00672549281399725	1.02785601958755	0.134682899665696	231.481478341496
"518"	0.37022203898934	0.904174739069257	0.908643710470836	0.0914313151775529	0.00151477812061199	1.01076678538955	0.0109304686998085	26.71755452273
"519"	0.485577471211948	0.903916755085291	0.993521341463415	0.0483703284538437	3.77578396201565e-05	1.00204963100386	0.0201657192601864	7.47764500444579
"520"	0.811451907203058	0.915392915635066	0.977136431784108	0.273806982295174	0.00696151356820671	1.02765526908043	0.13721165705296	239.604962317273
"521"	0.692751778831655	0.914541188307157	0.953199268738574	0.227280385425221	0.00676122733626981	1.02574379509302	0.0751869697657686	165.093770022522
"522"	0.362307345651194	0.907381835613363	0.907729805013928	0.08639992696662	0.00135265125756175	1.00974688363048	0.00975608117494939	23.8579718259599
"523"	0.822314642191309	0.918074960646859	0.977620290936218	0.283000342159865	0.00743684204805265	1.02816251154201	0.144675214331278	255.965062945672
"524"	0.378629125317332	0.909881847297604	0.907862833391063	0.0900219239695657	0.00146843819064592	1.00989327611804	0.010736316918327	25.9002139574025
"525"	0.358274876591322	0.908585825911053	0.90735600277585	0.0841474946749938	0.00128304376448743	1.00932981520142	0.00937557170151171	22.6302395488096
"526"	0.745331069609508	0.898656333060365	0.995739736638265	0.0970371411393365	0.000151958518470308	1.00429413347028	0.0747270685478042	30.0941968065437
"527"	0.369974469040204	0.901083579381708	0.938321167883212	0.0864181989135621	0.000977489375611399	1.00972660234716	0.0125749031809253	23.8680639106709
"528"	0.39720713018377	0.902528256099059	0.939139941690962	0.0947283280190751	0.00117452257398288	1.01060752359116	0.0149218013723618	28.6791657892092
"529"	0.266810977635372	0.909323437185813	0.904335856847901	0.0562125657792772	0.000572566464303023	1.00596638236608	0.00459109636003536	10.0988887545607
"530"	0.939137308039747	0.911003935933067	0.998866213151927	0.126066287756782	0.000148480462433157	1.00395550167623	0.182812706261324	50.7930976724471
"531"	0.298251744433646	0.912162856921149	0.904827114002054	0.0631496794791807	0.000722605713425598	1.00651146246737	0.00591153605795621	12.7452709305611
"532"	0.28553314620745	0.911028118945787	0.904631217838765	0.0603290364888387	0.000659495548457831	1.00629410405828	0.00535146063629748	11.6321380891745
"533"	0.34110507076577	0.91578163337681	0.935699226985242	0.0711792095142242	0.000663144154132459	1.00689127576891	0.00849463535426314	16.1924696551551
"534"	0.29381082779141	0.915312805237475	0.904244482173175	0.0597162062733477	0.000646165116758607	1.00586059746645	0.00562664559678792	11.3970168322125
"535"	0.284557445454224	0.91455915533558	0.904114246854811	0.0577494136791035	0.000604302301673625	1.00571608794266	0.00523017901242287	10.6586433177756
"536"	0.302243945248224	0.916851041455529	0.904230118443316	0.06085874042607	0.000671127460504857	1.00584357909735	0.00598046468835378	11.8373009708479
"537"	0.813790522842467	0.917198801196277	0.993296089385475	0.159012994724397	0.000732743891397703	1.00849461229076	0.113078854267051	80.8112834419425
"538"	0.384348687469044	0.905339896527336	0.958011049723757	0.0787506514347306	0.000575868000223293	1.00752711118009	0.0134901406250042	19.8205216640566
"539"	0.534381376961527	0.910221877696505	0.915522703273495	0.155207001921736	0.00436497448713138	1.0184224452973	0.0292358255974139	76.9891261719256
"540"	0.403742281544315	0.908417741217288	0.958272327964861	0.0833384948638042	0.000644920142930597	1.00779978793137	0.0149248781014511	22.1971939048211
"541"	0.52998493445363	0.912644018656566	0.914425427872861	0.150159232828752	0.00408566892513239	1.0171988761588	0.0272693842154167	72.0627534710866
"542"	0.474433001964403	0.912329618284903	0.959941733430444	0.10391971798584	0.00100279129507819	1.00955433865275	0.0223743712642943	34.5145876848759
"543"	0.552074966532798	0.91588509995242	0.914642609299098	0.157280759626393	0.00448239666077672	1.01743843269156	0.0298158904348966	79.0602105663025
"544"	0.575583781095969	0.91398558844317	0.958500182016746	0.147373970409029	0.00224826135947573	1.01437743928505	0.0394794441317889	69.4142025445722
"545"	0.743185245331168	0.92143442141186	0.966836734693878	0.236929937613504	0.00581092283691491	1.02320372998058	0.093682289218361	179.410001898774
"546"	0.675837366643986	0.918512661849396	0.962895598399418	0.195575747246953	0.0039594532984228	1.01903060086493	0.0659987467389637	122.246593824208
"547"	0.62543820145346	0.927952337696296	0.913938575767803	0.176529240757203	0.00564666985568588	1.01664623167755	0.0431997847929841	99.5955828040373
"548"	0.626585220104907	0.929958891084183	0.912839423399262	0.171549894380079	0.00533261217497717	1.0154210253433	0.0431478451070097	94.0562545727652
"549"	0.496137713133954	0.905381936415414	0.961424332344214	0.11372454375307	0.00120094479077781	1.0111207166022	0.0268870788276862	41.3347368384929
"550"	0.512959719789842	0.908460474062603	0.961666052340582	0.118695602952826	0.00130822937994244	1.01137276980722	0.028926549457956	45.0273131284305
"551"	0.410998552821997	0.905673785491859	0.958717287136012	0.086316706824691	0.000691837919163571	1.00827039934769	0.0160220811961288	23.8120341110826
"552"	0.77118536934811	0.908605532236981	0.995831754452444	0.105009246636691	0.000177952523117259	1.00437860153195	0.0837088309883602	35.2421062459405
"553"	0.441136671177267	0.910555787475574	0.959124087591241	0.0938473519077999	0.000817821797389199	1.00869487908962	0.0185669981759443	28.1482121705001
"554"	0.497419541896202	0.91266228178485	0.96064139941691	0.111641406502964	0.00115735138280242	1.01029070213828	0.0255511986167953	39.8343164524883
"555"	0.462341111743502	0.910347540175697	0.959780621572212	0.100669081273029	0.000941037318919736	1.00938625377934	0.021177853507114	32.389107502241
"556"	0.446351931330472	0.92193059999573	0.958081705150977	0.0907892827118189	0.000765391801929616	1.00758882631392	0.0170202691216787	26.3436495616237
"557"	0.467467708020427	0.925674403517086	0.90711660541263	0.103294919261938	0.00193337906172977	1.00905174349306	0.0177350190140544	34.1008097436757
"558"	0.441645493042952	0.924400935719774	0.906626506024096	0.0958342590938194	0.00166418142059008	1.00850687574256	0.0152341695114852	29.3527198705319
"559"	0.541621266819823	0.928795520789637	0.959943780744905	0.119757562633133	0.0013317433389484	1.00954410022948	0.0278211336700345	45.8366286898208
"560"	0.460759798349892	0.928065764850664	0.906135986733002	0.0964741653863381	0.00168647982463409	1.00795832302657	0.0167833135702075	29.7460176200217
"561"	0.431872381132025	0.926796123821798	0.905647840531561	0.0886182296809982	0.00142300108004232	1.00741562282533	0.0141273812657082	25.0987972592141
"562"	0.4739179004228	0.929985581337922	0.905909541102674	0.0974200479200972	0.00171971218157412	1.00770495372315	0.0179512819604342	30.3321676946659
"563"	0.425395661127881	0.938748000931536	0.902023771281722	0.0609637608447087	0.000673445710925744	1.00337299550141	0.0119903475863402	11.8781901157133
"564"	0.297709923664122	0.937777747904737	0.900802568218299	0.0368473838293732	0.000246021128618271	1.0020139129665	0.00481113853533145	4.33930410544102
"565"	0.518253849603827	0.941314380374628	0.902462424048609	0.0765029583851292	0.00106051190793122	1.0038598190675	0.0204170929337452	18.7052376427991
"566"	0.544662309368192	0.943455837432281	0.901780038143674	0.0719852924039668	0.000938959015167084	1.00309876562885	0.0226285180027596	16.5612959026608
"567"	0.633406725380304	0.906350129978012	0.962658700522778	0.177095376909066	0.00324653191398636	1.01878925251194	0.0569181410166273	100.235420982115
"568"	0.82041033839595	0.929338535015204	0.971769815418024	0.297528241411893	0.00916350495316159	1.02842387484158	0.139798643619701	282.919681982742
"569"	0.678264407491502	0.921412879008081	0.962441314553991	0.195707623575394	0.0039647948013042	1.01854707685881	0.065393518213031	122.411510665988
"570"	0.704065543626295	0.924610746801608	0.963348904060367	0.209799464538388	0.0045563174957071	1.01950615141451	0.0735549551709834	140.67454576462
"571"	0.624675650790994	0.906434544999628	0.971117779444861	0.155482075909289	0.00196986947362184	1.01464798131465	0.0529337398303641	77.2622642692818
"572"	0.816744186046512	0.922037417232083	0.976392475101439	0.2797222304638	0.00726555176771854	1.02686658506732	0.13884390108967	250.069505785195
"573"	0.830434360120494	0.929688158468219	0.976069615663524	0.293002415455865	0.00797181180581614	1.02652060575968	0.146262366007415	274.377927819656
"574"	0.839622641509434	0.93410617588478	0.975942549371634	0.302333880844892	0.00848766585898076	1.02638339920949	0.151696425348183	292.13285851952
"575"	0.854554040493477	0.937077088809244	0.976769120800572	0.318054018331233	0.00939326143978998	1.02725133649575	0.16449069685848	323.302114010955
"576"	0.745973308789692	0.922562078866275	0.995227606461087	0.099417645633591	0.000159505628567125	1.00375721136574	0.0717185397854153	31.5888429695908
"577"	0.739657631954351	0.928649810542766	0.97342908438061	0.209915735829306	0.00359059796594673	1.01704794985427	0.0857236411844841	140.830513211434
"578"	0.698671659088883	0.929594064684896	0.971112696148359	0.184993932979674	0.00278863555593995	1.01462447458165	0.0675861210079644	109.375925744765
"579"	0.326127151187598	0.914958609984595	0.966279912980421	0.0548370778274964	0.000217336485263978	1.00432771340836	0.00808625021663052	9.61070791448984
"580"	0.758374120286522	0.923371631087861	0.956647398843931	0.27143079741732	0.00964317103070749	1.02945148486466	0.10199094645979	235.464270205981
"581"	0.472904745876809	0.925815812089942	0.993103448275862	0.0443154384332148	3.16926945688804e-05	1.00160994429936	0.0163698608982858	6.27649043495565
"582"	0.788781604447428	0.937440455348482	0.954307638646669	0.28780046432622	0.0108413809423657	1.02692049908863	0.106213342848914	264.721826823375
"583"	0.802008946386291	0.934773254330465	0.968383658969805	0.27961430427947	0.00809326942288077	1.02483233551889	0.120497633386178	249.876572667983
"584"	0.583996495582974	0.927616421590978	0.942341090656478	0.153186007906348	0.00307142433672112	1.01403732781504	0.0342567804428085	74.9971858464351
"585"	0.610889368447186	0.929564624497855	0.943173943173943	0.164979342585797	0.00356254830463535	1.01493307240449	0.0389887503218753	86.9893144022131
"586"	0.949301518199102	0.924533998860028	0.998899082568807	0.138977722062301	0.000180452025247721	1.00397755078786	0.203517340903719	61.7301239058857
"587"	0.862313074495816	0.95232896814784	0.968503937007874	0.336472555440951	0.0117193768963751	1.02494687467504	0.152311606410907	361.831242685624
"588"	0.592344497607656	0.941730442641261	0.953820033955857	0.133190926174066	0.00183634596961316	1.00939903853454	0.0296562076674044	56.6964737170774
"589"	0.614478455457189	0.942286176599835	0.939150785690405	0.146239086982449	0.0027991653802963	1.01059072314857	0.0311527920426582	68.3492423144268
"590"	0.807000740127999	0.932423922441145	0.99568345323741	0.119832728990836	0.000231739445837895	1.00420973262202	0.0962269253437923	45.8941858679025
"591"	0.804136379432027	0.942505664116755	0.953496383052015	0.296765516906863	0.01152732390269	1.02604297012915	0.109052081381989	281.470991391892
"592"	0.834671674653542	0.941011760902458	0.973591549295775	0.297092991277646	0.00819595281217007	1.02390304513928	0.14068843411233	282.092528510293
"593"	0.841225080307006	0.943811132180936	0.973407977606718	0.303321840547548	0.00854322809197159	1.02370770676692	0.143709090250337	294.045228094274
"594"	0.840713407134071	0.942756797489938	0.973684210526316	0.303077291237974	0.0085294579109912	1.02399929775281	0.144507305640752	293.571278907417
"595"	0.57	0.941190923559139	0.993323963457484	0.0571498257501897	5.27082850185688e-05	1.00182086810686	0.0247886108960102	10.4384638561534
"596"	0.859210526315789	0.951123823038179	0.972814865794907	0.321276494556611	0.00958456796807608	1.02307796868204	0.15190260780731	329.886600710851
"597"	0.865131578947368	0.952677764957339	0.972898799313894	0.328086076633792	0.00999517118520632	1.02316521220662	0.156081177499518	344.018953884331
"598"	0.888262472269945	0.958173737635206	0.973514431239389	0.358474066645923	0.0119324636941522	1.02380939606917	0.175874897824474	410.6976860387
"599"	0.882236842105263	0.957152797409145	0.973138388303298	0.349532795598056	0.0113446342123093	1.02341424759585	0.169192842899251	390.465467934701
"600"	0.89469295173288	0.959887566862011	0.973604060913706	0.367830039598121	0.0125634531375471	1.02390254335466	0.181605503218153	432.415405946294
"601"	0.345014939626546	0.927436639278491	0.934403826443457	0.0655130849023632	0.000561768941278043	1.00548769155972	0.00708845448101888	13.7171178817839
"602"	0.585799010990816	0.946221370428579	0.936675461741425	0.122986333234255	0.00197977269980289	1.00792190292742	0.0260369921683042	48.3415395670533
"603"	0.619834425664022	0.947407451577985	0.964757709251101	0.130547292658736	0.00138871308813678	1.00796503522851	0.0330867580217198	54.4681356032001
"604"	0.570276574475175	0.911618134910486	0.958638360175695	0.146076683051888	0.00220885407627808	1.01452567073222	0.0390886203302429	68.1975178712877
"605"	0.785795957806587	0.936076746022789	0.966478475652788	0.264383720522453	0.00723560163263241	1.02281300201789	0.10757243674435	223.396410360634
