"rules"	"support"	"confidence"	"coverage"	"lift"	"count"
"4227"	"{29,40,56} => {9}"	0.851689612015019	0.913116403891312	0.932728410513141	1.0154210253433	2722
"4253"	"{40,66,9} => {34}"	0.810700876095119	0.961766889383816	0.842928660826032	1.0111207166022	2591
"4257"	"{29,66,9} => {34}"	0.816020025031289	0.962006639616378	0.848247809762203	1.01137276980722	2608
"4370"	"{60,62,9} => {34}"	0.81351689612015	0.959055699004058	0.848247809762203	1.00827039934769	2600
"4372"	"{34,62,9} => {40}"	0.821964956195244	0.996207811907471	0.825093867334168	1.00437860153195	2627
"4374"	"{40,62,9} => {34}"	0.821964956195244	0.959459459459459	0.856695869837297	1.00869487908962	2627
"4378"	"{29,62,9} => {34}"	0.824468085106383	0.960977388767323	0.857947434292866	1.01029070213828	2635
"4394"	"{40,7,9} => {34}"	0.821026282853567	0.960117087449689	0.855131414267835	1.00938625377934	2624
"4430"	"{40,60,9} => {34}"	0.843554443053817	0.958407394241024	0.880162703379224	1.00758882631392	2696
"4435"	"{29,34,60} => {9}"	0.84918648310388	0.907388833166165	0.935857321652065	1.00905174349306	2714
"4439"	"{34,52,60} => {9}"	0.847309136420526	0.906898861352981	0.934292866082603	1.00850687574256	2708
"4446"	"{29,40,9} => {34}"	0.85450563204005	0.960267229254571	0.889862327909887	1.00954410022948	2731
"4447"	"{29,34,40} => {9}"	0.85450563204005	0.906405575838035	0.942740926157697	1.00795832302657	2731
"4451"	"{34,40,52} => {9}"	0.852628285356696	0.905917553191489	0.941176470588235	1.00741562282533	2725
"4459"	"{29,34,52} => {9}"	0.858260325406758	0.906177733729765	0.94712140175219	1.00770495372315	2743
"4651"	"{29,40,60} => {9}"	0.87828535669587	0.902282224365156	0.973404255319149	1.00337299550141	2807
"4655"	"{40,52,60} => {9}"	0.877659574468085	0.901060070671378	0.974030037546934	1.0020139129665	2805
"4663"	"{29,52,60} => {9}"	0.882665832290363	0.90272	0.977784730913642	1.0038598190675	2821
"4675"	"{29,40,52} => {9}"	0.887359198998748	0.902035623409669	0.983729662077597	1.00309876562885	2836
"4717"	"{48,5,62} => {66}"	0.806320400500626	0.963004484304933	0.83729662077597	1.01878925251194	2577
"4729"	"{48,5,60} => {66}"	0.839799749687109	0.972111553784861	0.863892365456821	1.02842387484158	2684
"4733"	"{40,48,5} => {66}"	0.833541927409262	0.962775569208529	0.865769712140175	1.01854707685881	2664
"4737"	"{29,48,5} => {66}"	0.838548185231539	0.963682128730672	0.870150187734668	1.01950615141451	2680
"4896"	"{5,56,66} => {62}"	0.809762202753442	0.971471471471472	0.833541927409262	1.01464798131465	2588
"4933"	"{5,56,7} => {34}"	0.827909887359199	0.976744186046512	0.847622027534418	1.02686658506732	2646
"4941"	"{5,56,60} => {34}"	0.841989987484355	0.976415094339623	0.862327909887359	1.02652060575968	2691
"4945"	"{40,5,56} => {34}"	0.850125156445557	0.976284584980237	0.870775969962453	1.02638339920949	2717
"4949"	"{29,5,56} => {34}"	0.854818523153942	0.977110157367668	0.874843554443054	1.02725133649575	2732
"4972"	"{5,56,62} => {40}"	0.84793491864831	0.995591476855254	0.851689612015019	1.00375721136574	2710
"4973"	"{40,5,56} => {62}"	0.84793491864831	0.973769313690262	0.870775969962453	1.01704794985427	2710
"4985"	"{5,56,58} => {62}"	0.851689612015019	0.971448965024982	0.876720901126408	1.01462447458165	2722
"4993"	"{5,56,60} => {7}"	0.833541927409262	0.966618287373004	0.862327909887359	1.00432771340836	2664
"5075"	"{34,62,66} => {5}"	0.828222778473091	0.956977584960231	0.865456821026283	1.02945148486466	2647
"5088"	"{34,5,66} => {40}"	0.85575719649562	0.99346167816927	0.861389236545682	1.00160994429936	2735
"5091"	"{34,40,66} => {5}"	0.85575719649562	0.954624781849913	0.896433041301627	1.02692049908863	2735
"5114"	"{5,60,62} => {66}"	0.852628285356696	0.968716672591539	0.880162703379224	1.02483233551889	2725
"5119"	"{40,62,66} => {5}"	0.848560700876095	0.942648592283629	0.900187734668335	1.01403732781504	2712
"5123"	"{29,62,66} => {5}"	0.851376720901126	0.943481276005548	0.902377972465582	1.01493307240449	2721
"5144"	"{5,66,7} => {29}"	0.851376720901126	0.999265515975028	0.852002503128911	1.00397755078786	2721
"5182"	"{29,5,60} => {66}"	0.884856070087609	0.968824940047962	0.913329161451815	1.02494687467504	2828
"5194"	"{29,40,5} => {66}"	0.878598247809762	0.954128440366973	0.920838548185232	1.00939903853454	2808
"5195"	"{29,40,66} => {5}"	0.878598247809762	0.939444630311141	0.93523153942428	1.01059072314857	2808
"5228"	"{34,5,62} => {40}"	0.865769712140175	0.996040316774658	0.869211514392991	1.00420973262202	2767
"5231"	"{34,40,62} => {5}"	0.865769712140175	0.953809031368494	0.907697121401752	1.02604297012915	2767
"5254"	"{40,5,7} => {34}"	0.864831038798498	0.973925299506695	0.887984981226533	1.02390304513928	2764
"5258"	"{29,5,7} => {34}"	0.870150187734668	0.973739495798319	0.893617021276596	1.02370770676692	2781
"5262"	"{5,52,7} => {34}"	0.867959949937422	0.974016853932584	0.891113892365457	1.02399929775281	2774
"5288"	"{34,5,60} => {40}"	0.884230287859825	0.993670886075949	0.889862327909887	1.00182086810686	2826
"5290"	"{40,5,60} => {34}"	0.884230287859825	0.973140495867769	0.908635794743429	1.02307796868204	2826
"5298"	"{5,52,60} => {34}"	0.887046307884856	0.973223480947477	0.911451814768461	1.02316521220662	2835
"5306"	"{29,40,5} => {34}"	0.896745932415519	0.973836221542644	0.920838548185231	1.02380939606917	2866
"5310"	"{40,5,52} => {34}"	0.895181476846058	0.973460360666893	0.919586983729662	1.02341424759585	2861
"5318"	"{29,5,52} => {34}"	0.899874843554443	0.973924822214697	0.923967459324155	1.02390254335466	2876
"5339"	"{40,62,7} => {5}"	0.855444305381727	0.934700854700855	0.915206508135169	1.00548769155972	2734
"5391"	"{29,40,62} => {5}"	0.888297872340426	0.936963696369637	0.948060075093867	1.00792190292742	2839
"5398"	"{40,5,58} => {62}"	0.890488110137672	0.965072906069854	0.922715894868586	1.00796503522851	2846
"5734"	"{34,48,62} => {66}"	0.819148936170213	0.958974358974359	0.854192740926158	1.01452567073222	2618
"5746"	"{34,48,60} => {66}"	0.856695869837297	0.96680790960452	0.886107634543179	1.02281300201789	2738
"5750"	"{34,40,48} => {66}"	0.850125156445557	0.958715596330275	0.886733416770964	1.01425191852749	2717
"5774"	"{48,60,62} => {66}"	0.858573216520651	0.962469309014381	0.892052565707134	1.01822307567361	2744
"5782"	"{29,48,62} => {66}"	0.856070087609512	0.955974842767296	0.89549436795995	1.01135239903485	2736
"5838"	"{40,48,60} => {66}"	0.891426783479349	0.962174940898345	0.926470588235294	1.01791165544889	2849
"5842"	"{29,48,60} => {66}"	0.896433041301627	0.963673057517659	0.930225281602002	1.01949655472573	2865
"5854"	"{29,40,48} => {66}"	0.88892365456821	0.955921938088829	0.92991239048811	1.01129642970271	2841
"5949"	"{34,40,48} => {60}"	0.879224030037547	0.991531404375441	0.886733416770964	1.00633038056015	2810
"6093"	"{40,48,7} => {60}"	0.889549436795995	0.991628880362749	0.897058823529412	1.00642931141294	2843
"6174"	"{29,40,48} => {60}"	0.922403003754693	0.991924629878869	0.92991239048811	1.00672947510094	2948
"6212"	"{34,56,66} => {62}"	0.827284105131414	0.968498168498168	0.854192740926158	1.01154253154253	2644
"6213"	"{56,62,66} => {34}"	0.827284105131414	0.959709618874773	0.862015018773467	1.00895787563282	2644
"6217"	"{56,66,7} => {34}"	0.825093867334168	0.959257911967988	0.860137672090113	1.0084829890295	2637
"6229"	"{40,56,66} => {34}"	0.847622027534418	0.9596174282678	0.883291614518148	1.00886095419207	2709
"6233"	"{29,56,66} => {34}"	0.852941176470588	0.960535588442565	0.887984981226533	1.00982623048107	2726
"6269"	"{56,58,66} => {62}"	0.862015018773467	0.968365553602812	0.89017521902378	1.01140402265183	2755
"6358"	"{56,62,7} => {34}"	0.84386733416771	0.956043956043956	0.882665832290363	1.0051041064199	2697
"6359"	"{34,62,7} => {56}"	0.84386733416771	0.962183374955405	0.8770337922403	1.01792057807265	2697
"6369"	"{34,40,56} => {62}"	0.869524405506884	0.971338692764768	0.895181476846058	1.01450930133209	2779
"6370"	"{40,56,62} => {34}"	0.869524405506884	0.955311103471983	0.910200250312891	1.00433364693962	2779
"6374"	"{29,56,62} => {34}"	0.872027534418022	0.958390646492435	0.909887359198999	1.00757121914139	2787
"6379"	"{34,52,62} => {56}"	0.87171464330413	0.959366391184573	0.908635794743429	1.01494041252098	2786
"6381"	"{34,56,58} => {62}"	0.873279098873592	0.968088796392647	0.90206508135169	1.01111496512121	2791
"6394"	"{40,56,7} => {34}"	0.865769712140175	0.956116102280581	0.905506883604506	1.00517995489761	2767
"6403"	"{34,52,7} => {56}"	0.871401752190238	0.953440602533379	0.913954943679599	1.00867135574203	2785
"6446"	"{29,40,56} => {34}"	0.893929912390488	0.95840322039584	0.932728410513141	1.00758443828457	2857
"6479"	"{40,62,7} => {56}"	0.87828535669587	0.95965811965812	0.915206508135169	1.01524904019442	2807
"6487"	"{52,62,7} => {56}"	0.881101376720901	0.96142027995903	0.916458072590739	1.01711327863259	2816
"6535"	"{40,52,62} => {56}"	0.908635794743429	0.957152274225445	0.949311639549437	1.01259803655231	2904
"6538"	"{40,56,58} => {62}"	0.910200250312891	0.971285475792988	0.937108886107635	1.01445371916157	2909
"6694"	"{62,66,7} => {34}"	0.831351689612015	0.956787900612171	0.868898623279099	1.00588622709095	2657
"6703"	"{34,60,62} => {66}"	0.865456821026283	0.964098989194841	0.897684605757197	1.01994715970431	2766
"6706"	"{40,62,66} => {34}"	0.861702127659574	0.957247132429614	0.900187734668335	1.00636902475166	2754
"6710"	"{29,62,66} => {34}"	0.864205256570713	0.957697642163662	0.902377972465582	1.00684265274838	2762
"6714"	"{52,62,66} => {34}"	0.862640801001252	0.956959389101007	0.901439299123905	1.00606651564698	2757
"6717"	"{34,58,66} => {62}"	0.865456821026283	0.958752166377816	0.902690863579474	1.00136337377239	2766
"6730"	"{40,66,7} => {34}"	0.862327909887359	0.956280360860513	0.901752190237797	1.00535264253625	2756
"6738"	"{52,66,7} => {34}"	0.866082603254068	0.956131260794473	0.905819774718398	1.00519589128261	2768
"6767"	"{34,40,60} => {66}"	0.896433041301627	0.963673057517659	0.930225281602002	1.01949655472573	2865
"6782"	"{29,40,66} => {34}"	0.895181476846058	0.95717631314821	0.93523153942428	1.00629457132292	2861
"6786"	"{40,52,66} => {34}"	0.893617021276596	0.956463496316142	0.934292866082603	1.00554517573237	2856
"6794"	"{29,52,66} => {34}"	0.898936170212766	0.957028647568288	0.939299123904881	1.00613932816719	2873
"6855"	"{29,60,62} => {66}"	0.902377972465582	0.961012995668111	0.938986232790989	1.01668240124306	2884
"6991"	"{29,40,60} => {66}"	0.93523153942428	0.96078431372549	0.973404255319149	1.01644047224981	2989
"7039"	"{40,62,7} => {34}"	0.873279098873592	0.954188034188034	0.915206508135169	1.00315294646874	2791
"7047"	"{52,62,7} => {34}"	0.874217772215269	0.95390918402185	0.916458072590738	1.00285978688613	2794
"7091"	"{29,40,62} => {34}"	0.906445556946183	0.956105610561056	0.948060075093867	1.00516892478722	2897
"7095"	"{40,52,62} => {34}"	0.904881101376721	0.953197099538563	0.949311639549437	1.00211116122541	2892
"7098"	"{34,40,58} => {62}"	0.907697121401752	0.961870026525199	0.943679599499374	1.00461980548187	2901
"7103"	"{29,52,62} => {34}"	0.90738423028786	0.955833882663151	0.949311639549437	1.00488325295771	2900
"7155"	"{40,52,7} => {34}"	0.906758448060075	0.95360315893386	0.950876095118899	1.00253805787915	2898
"7239"	"{29,40,52} => {34}"	0.939924906132666	0.955470737913486	0.983729662077597	1.00450147314852	3004
"7565"	"{29,40,42,60} => {66}"	0.809762202753442	0.972566704246524	0.832603254067584	1.02890539118566	2588
"7620"	"{40,42,52,60} => {34}"	0.800688360450563	0.960225140712946	0.833854818523154	1.00949985188111	2559
"7621"	"{34,40,52,60} => {42}"	0.800688360450563	0.86336032388664	0.927409261576971	1.01669108148184	2559
"7645"	"{29,40,42,52} => {34}"	0.806946182728411	0.96267263904442	0.838235294117647	1.0120729455217	2579
"7796"	"{29,40,52,60} => {42}"	0.83072590738423	0.856451612903226	0.969962453066333	1.00855539971949	2655
"7821"	"{29,52,58,9} => {3}"	0.802565707133917	0.897794889744487	0.893929912390488	1.01069125312553	2565
"7836"	"{34,5,52,58} => {3}"	0.802565707133917	0.890934352205627	0.90081351689612	1.00296801326142	2565
"7881"	"{5,52,58,60} => {3}"	0.812265331664581	0.891483516483517	0.911138923654568	1.00358623412516	2596
"8101"	"{29,52,56,66} => {3}"	0.802252816020025	0.905047652665019	0.886420525657071	1.01885604012589	2564
"8106"	"{29,56,58,66} => {3}"	0.803504380475594	0.905181529784984	0.887672090112641	1.01900675209328	2568
"8111"	"{52,56,58,66} => {3}"	0.802252816020025	0.902816901408451	0.888610763454318	1.01634477523826	2564
"8141"	"{34,52,56,58} => {3}"	0.808510638297872	0.897845726198749	0.900500625782228	1.01074848218781	2584
"8151"	"{29,56,60,62} => {3}"	0.811639549436796	0.90572625698324	0.896120150187735	1.01961997792125	2594
"8156"	"{52,56,60,62} => {3}"	0.810387984981227	0.901810584958217	0.898623279098874	1.01521191600087	2590
"8170"	"{3,40,52,62} => {56}"	0.816332916145181	0.966296296296296	0.844806007509387	1.02227175205659	2609
"8181"	"{29,52,56,62} => {3}"	0.820713391739675	0.903548053737513	0.908322903629537	1.01716786887816	2623
"8201"	"{29,56,60,7} => {3}"	0.812265331664581	0.905476107429369	0.897058823529412	1.01933837243546	2596
"8206"	"{52,56,60,7} => {3}"	0.811013767209011	0.903450679679331	0.897684605757197	1.01705825017793	2592
"8211"	"{56,58,60,7} => {3}"	0.812265331664581	0.903585102680125	0.898936170212766	1.01720957666984	2596
"8231"	"{29,52,56,7} => {3}"	0.821652065081352	0.903336773305814	0.909574468085106	1.01693002024846	2626
"8236"	"{29,56,58,7} => {3}"	0.822903629536921	0.903469598076262	0.910826032540676	1.01707954753495	2630
"8241"	"{52,56,58,7} => {3}"	0.821652065081352	0.901476141434947	0.911451814768461	1.01483541670521	2626
"8306"	"{29,52,56,60} => {3}"	0.834167709637046	0.901894451962111	0.924906132665832	1.01530632915495	2666
"8311"	"{29,56,58,60} => {3}"	0.835419274092616	0.902027027027027	0.926157697121402	1.01545557533581	2670
"8316"	"{52,56,58,60} => {3}"	0.834167709637046	0.898247978436658	0.928660826032541	1.01120131704246	2666
"8336"	"{29,52,56,58} => {3}"	0.844806007509387	0.9	0.938673341677096	1.01317365269461	2700
"8340"	"{3,34,40,60} => {66}"	0.801939924906133	0.967169811320755	0.829161451814768	1.02319586791828	2563
"8381"	"{34,52,58,66} => {3}"	0.806320400500626	0.896036161335188	0.899874843554443	1.00871136725159	2577
"8421"	"{29,52,62,66} => {3}"	0.807884856070088	0.898712147580926	0.898936170212766	1.01172385476176	2582
"8471"	"{29,52,66,7} => {3}"	0.82008760951189	0.906606710480802	0.904568210262829	1.02061114712809	2621
"8476"	"{29,58,66,7} => {3}"	0.822903629536921	0.906583936573595	0.907697121401752	1.02058550943614	2630
"8481"	"{52,58,66,7} => {3}"	0.82008760951189	0.905666897028334	0.905506883604506	1.01955315354088	2621
"8581"	"{29,52,58,66} => {3}"	0.842928660826033	0.897700766411196	0.938986232790989	1.01058529392398	2694
"8591"	"{34,52,60,62} => {3}"	0.801001251564456	0.895104895104895	0.894868585732165	1.00766299568695	2560
"8605"	"{3,40,52,62} => {34}"	0.807571964956195	0.955925925925926	0.844806007509387	1.00498001949318	2581
"8756"	"{34,52,58,60} => {3}"	0.833854818523154	0.892797319932998	0.933979974968711	1.00506524639164	2665
"8796"	"{29,60,62,7} => {3}"	0.81883604505632	0.905849775008653	0.903942428035044	1.01975902815345	2617
"8801"	"{52,60,62,7} => {3}"	0.816020025031289	0.903986135181976	0.902690863579474	1.01766103840845	2608
"8826"	"{29,52,62,7} => {3}"	0.826345431789737	0.903832991101985	0.914267834793492	1.01748863668966	2641
"8906"	"{29,52,60,62} => {3}"	0.839173967459324	0.896989966555184	0.935544430538173	1.00978511205015	2682
"9006"	"{29,52,60,7} => {3}"	0.851689612015019	0.90341851974776	0.942740926157697	1.01702204618311	2722
"9011"	"{29,58,60,7} => {3}"	0.85450563204005	0.903407211379424	0.945869837296621	1.01700931580438	2731
"9016"	"{52,58,60,7} => {3}"	0.851689612015019	0.901623053991388	0.944618272841051	1.01500080329569	2722
"9036"	"{29,52,58,7} => {3}"	0.862327909887359	0.901537455021263	0.956508135168961	1.01490444038322	2756
"9106"	"{29,52,58,60} => {3}"	0.874843554443054	0.895006402048656	0.97747183979975	1.00755211727633	2796
"9401"	"{36,48,60,62} => {25}"	0.810700876095119	0.91716814159292	0.883917396745932	1.02491936382202	2591
"9411"	"{29,36,48,62} => {25}"	0.812265331664581	0.915373765867419	0.887359198998748	1.02291418031898	2596
"9416"	"{36,48,52,62} => {25}"	0.812891113892365	0.914788732394366	0.888610763454318	1.0222604156407	2598
"9436"	"{48,52,60,62} => {25}"	0.81351689612015	0.915492957746479	0.888610763454318	1.02304737516005	2600
"9461"	"{29,48,52,62} => {25}"	0.815081351689612	0.913714486145212	0.892052565707134	1.0210599642378	2605
"9561"	"{36,48,52,60} => {25}"	0.845431789737171	0.916242794167514	0.922715894868586	1.02388530425153	2702
"9586"	"{29,36,48,52} => {25}"	0.847309136420526	0.914555893279298	0.926470588235294	1.02200022200022	2708
"9694"	"{25,40,56,58} => {62}"	0.811952440550688	0.971546237364283	0.835732165206508	1.01472607013603	2595
"10134"	"{25,34,40,58} => {62}"	0.809136420525657	0.962053571428571	0.841051314142678	1.00481150793651	2586
"10639"	"{40,5,60,9} => {34}"	0.803817271589487	0.977921583555386	0.821964956195244	1.02810440165889	2569
"10641"	"{34,40,5,60} => {9}"	0.803817271589487	0.909058740268931	0.884230287859825	1.01090874526775	2569
"10646"	"{29,34,5,60} => {9}"	0.80819774718398	0.909507042253521	0.888610763454318	1.01140727454497	2583
"10651"	"{34,5,52,60} => {9}"	0.806320400500626	0.908994708994709	0.887046307884856	1.01083753999551	2577
"10659"	"{29,40,5,9} => {34}"	0.81476846057572	0.978211870773854	0.832916145181477	1.02840958519514	2604
"10661"	"{29,34,40,5} => {9}"	0.81476846057572	0.908583391486392	0.896745932415519	1.01038013889718	2604
"10666"	"{34,40,5,52} => {9}"	0.812891113892365	0.908074099965047	0.895181476846058	1.00981378687832	2598
"10676"	"{29,34,5,52} => {9}"	0.817271589486859	0.908205841446453	0.899874843554443	1.00996028853962	2612
"10690"	"{29,40,62,9} => {5}"	0.80287859824781	0.93992673992674	0.854192740926158	1.01110934392658	2566
"10766"	"{29,40,5,60} => {9}"	0.821339173967459	0.905484649879269	0.907071339173968	1.00693421747187	2625
"10771"	"{40,5,52,60} => {9}"	0.819461827284105	0.905288627722088	0.905193992490613	1.00671623319408	2619
"10781"	"{29,5,52,60} => {9}"	0.824155193992491	0.905777166437414	0.909887359198999	1.00725950728392	2634
"10796"	"{29,40,5,52} => {9}"	0.830413016270338	0.905184174624829	0.917396745932415	1.00660007727939	2654
"11039"	"{40,56,60,9} => {34}"	0.807259073842303	0.958751393534002	0.841989987484355	1.00795047820219	2580
"11041"	"{34,40,56,60} => {9}"	0.807259073842303	0.915867944621938	0.881414267834793	1.01848084586351	2580
"11046"	"{29,34,56,60} => {9}"	0.812891113892365	0.916402116402116	0.887046307884856	1.01907486569978	2598
"11059"	"{29,40,56,9} => {34}"	0.818210262828536	0.96069066862601	0.851689612015019	1.00998926872656	2615
"11061"	"{29,34,40,56} => {9}"	0.818210262828536	0.915295764788239	0.893929912390488	1.01784455959054	2615
"11314"	"{29,40,66,9} => {34}"	0.810075093867334	0.962453531598513	0.841677096370463	1.01184259440423	2589
"11545"	"{40,60,62,9} => {34}"	0.810387984981227	0.959614672100778	0.844493116395494	1.00885805659016	2590
"11565"	"{29,40,62,9} => {34}"	0.821339173967459	0.961538461538462	0.854192740926158	1.01088056680162	2625
"11711"	"{29,34,52,60} => {9}"	0.846683354192741	0.907444668008048	0.933041301627034	1.00911383401313	2706
"11726"	"{29,34,40,52} => {9}"	0.852002503128911	0.906458055925433	0.939924906132666	1.00801668292891	2723
"12046"	"{29,40,52,60} => {9}"	0.875782227784731	0.902903225806452	0.969962453066333	1.0040635733046	2799
"12154"	"{34,40,48,5} => {66}"	0.809449311639549	0.962783773725344	0.840738423028786	1.01855575664555	2587
"12174"	"{48,5,60,62} => {66}"	0.806320400500626	0.972452830188679	0.829161451814769	1.02878492064979	2577
"12184"	"{29,48,5,62} => {66}"	0.805068836045056	0.964031472461596	0.835106382978723	1.01987573187265	2573
"12249"	"{29,48,5,60} => {66}"	0.838548185231539	0.972423802612482	0.862327909887359	1.02875421156885	2680
"12264"	"{29,40,48,5} => {66}"	0.832290362953692	0.963768115942029	0.863579474342929	1.01959711967915	2660
"12718"	"{40,5,56,66} => {62}"	0.806007509386733	0.973913043478261	0.827596996245307	1.01719806763285	2576
"12733"	"{5,56,58,66} => {62}"	0.809762202753442	0.971836274877957	0.833229036295369	1.01502899820587	2588
"12869"	"{40,5,56,7} => {34}"	0.821964956195244	0.97694310152473	0.841364205256571	1.02707570805034	2627
"12914"	"{40,5,56,60} => {34}"	0.836357947434293	0.976616733649982	0.856382978723404	1.02673259235044	2673
"12934"	"{29,40,5,56} => {34}"	0.848873591989987	0.977305475504323	0.868585732165207	1.02745667753678	2713
"13044"	"{40,5,56,58} => {62}"	0.84793491864831	0.97411933860532	0.870463078848561	1.01741353143222	2710
"13246"	"{34,40,62,66} => {5}"	0.824780976220275	0.957153231663036	0.861702127659575	1.02964043365704	2636
"13420"	"{29,5,60,62} => {66}"	0.851376720901126	0.969017094017094	0.878598247809762	1.02515015970825	2721
"13436"	"{29,40,62,66} => {5}"	0.847309136420526	0.943882886023005	0.897684605757196	1.01536509718261	2708
"13790"	"{29,40,5,7} => {34}"	0.864205256570713	0.974250440917108	0.887046307884856	1.02424487143785	2762
"13795"	"{40,5,52,7} => {34}"	0.862015018773467	0.974531305270605	0.884543178973717	1.02454014856739	2755
"13805"	"{29,5,52,7} => {34}"	0.867334167709637	0.974340949033392	0.89017521902378	1.02434002404958	2772
"13875"	"{40,5,52,60} => {34}"	0.881414267834793	0.973729692360871	0.905193992490613	1.02369740025834	2817
"13900"	"{29,40,5,52} => {34}"	0.893929912390488	0.974420190995907	0.917396745932415	1.02442333237596	2857
"14850"	"{34,48,60,62} => {66}"	0.819148936170213	0.967479674796748	0.846683354192741	1.02352368111566	2618
"14930"	"{34,40,48,60} => {66}"	0.850125156445557	0.966903914590747	0.879224030037547	1.02291456836545	2717
"15040"	"{29,48,60,62} => {66}"	0.856070087609512	0.964059196617336	0.887984981226533	1.0199050620288	2736
"15210"	"{29,40,48,60} => {66}"	0.88892365456821	0.96370420624152	0.922403003754693	1.01952950782784	2841
"15893"	"{34,40,56,66} => {62}"	0.823529411764706	0.971576227390181	0.847622027534418	1.01475739305197	2632
"15894"	"{40,56,62,66} => {34}"	0.823529411764706	0.960233491426487	0.857634543178974	1.00950863111811	2632
"15899"	"{29,56,62,66} => {34}"	0.826032540675845	0.961048416454314	0.859511889862328	1.0103653746671	2640
"15908"	"{34,56,58,66} => {62}"	0.827284105131414	0.968853059728838	0.853879849812265	1.01191319571679	2644
"15919"	"{40,56,66,7} => {34}"	0.818523153942428	0.95964783565664	0.852941176470588	1.00889292196007	2616
"15984"	"{29,40,56,66} => {34}"	0.846370463078849	0.960923623445826	0.880788485607009	1.01023417780686	2705
"16099"	"{40,56,58,66} => {62}"	0.857634543178974	0.971296952515946	0.882978723404255	1.0144657059611	2741
"16305"	"{40,56,62,7} => {34}"	0.840112640801001	0.956537228357677	0.87828535669587	1.00562269139182	2685
"16316"	"{34,52,62,7} => {56}"	0.842302878598248	0.963493199713672	0.874217772215269	1.01930627814793	2692
"16370"	"{29,40,56,62} => {34}"	0.868272841051314	0.958880442294402	0.905506883604506	1.00808614920161	2775
"16379"	"{34,40,56,58} => {62}"	0.869524405506884	0.971678321678322	0.894868585732165	1.01486402486402	2779
"16626"	"{40,52,62,7} => {56}"	0.876720901126408	0.961564859299931	0.911764705882353	1.0172662331422	2802
"16935"	"{40,62,66,7} => {34}"	0.827596996245307	0.957639391745112	0.864205256570713	1.00678141316361	2645
"16945"	"{52,62,66,7} => {34}"	0.828535669586984	0.957339117859725	0.865456821026283	1.00646573048674	2648
"17000"	"{29,40,62,66} => {34}"	0.860450563204005	0.958522133147438	0.897684605757196	1.0077094531379	2750
"17005"	"{40,52,62,66} => {34}"	0.858886107634543	0.95778087927425	0.896745932415519	1.00693016123701	2745
"17015"	"{29,52,62,66} => {34}"	0.861389236545682	0.958231813435433	0.898936170212766	1.00740423544067	2753
"17080"	"{40,52,66,7} => {34}"	0.859511889862328	0.956809474050853	0.898310387984981	1.00590890758767	2747
"17185"	"{29,40,52,66} => {34}"	0.892365456821026	0.957689724647414	0.931789737171464	1.00683432893853	2852
"17606"	"{40,52,62,7} => {34}"	0.870463078848561	0.954701441317776	0.911764705882353	1.00369269949066	2782
"17711"	"{29,40,52,62} => {34}"	0.903629536921151	0.956608148393508	0.944618272841051	1.00569725074528	2888
"18523"	"{29,52,56,58,66} => {3}"	0.802252816020025	0.905367231638418	0.886107634543179	1.01921580567678	2564
"18571"	"{29,52,56,60,62} => {3}"	0.810387984981227	0.905911157747464	0.894555694618273	1.01982812967978	2590
"18631"	"{29,52,56,60,7} => {3}"	0.811013767209011	0.905660377358491	0.89549436795995	1.01954581403231	2592
"18637"	"{29,56,58,60,7} => {3}"	0.812265331664581	0.905792044661549	0.896745932415519	1.01969403830162	2596
"18643"	"{52,56,58,60,7} => {3}"	0.811013767209011	0.903765690376569	0.897371714643304	1.01741287299877	2592
"18667"	"{29,52,56,58,7} => {3}"	0.821652065081352	0.903647625602202	0.909261576971214	1.01727996175577	2626
"18733"	"{29,52,56,58,60} => {3}"	0.834167709637046	0.902199661590525	0.92459324155194	1.01564991843724	2666
"18901"	"{29,52,58,66,7} => {3}"	0.82008760951189	0.906920415224914	0.904255319148936	1.02096429977415	2621
"19207"	"{29,52,60,62,7} => {3}"	0.816020025031289	0.906184850590688	0.900500625782228	1.02013623898832	2608
"19417"	"{29,52,58,60,7} => {3}"	0.851689612015019	0.903718459495352	0.942428035043805	1.01735970290495	2722
"19753"	"{36,48,52,60,62} => {25}"	0.807571964956195	0.917199715707178	0.880475594493116	1.02495464734271	2581
"19783"	"{29,36,48,52,62} => {25}"	0.809136420525657	0.915398230088496	0.883917396745932	1.02294151865833	2586
"20971"	"{29,34,40,5,60} => {9}"	0.803191489361702	0.909638554216867	0.882978723404255	1.01155352097325	2567
"20977"	"{34,40,5,52,60} => {9}"	0.801314142678348	0.909123180688676	0.881414267834793	1.01098040552575	2561
"20989"	"{29,34,5,52,60} => {9}"	0.805694618272841	0.909572589191099	0.885794743429287	1.01148016529393	2575
"21007"	"{29,34,40,5,52} => {9}"	0.812265331664581	0.908645432271614	0.893929912390488	1.01044913066809	2596
"21085"	"{29,40,5,52,60} => {9}"	0.81883604505632	0.906163434903047	0.903629536921151	1.00768905287061	2617
"21289"	"{29,34,40,56,60} => {9}"	0.806633291614518	0.916459296125133	0.880162703379224	1.01913845178007	2578
"22523"	"{29,48,5,60,62} => {66}"	0.805068836045056	0.972778827977316	0.827596996245307	1.02912980278567	2573
"23440"	"{40,5,56,58,66} => {62}"	0.806007509386733	0.97428139183056	0.827284105131414	1.01758278702303	2576
"25176"	"{29,40,5,52,7} => {34}"	0.861389236545682	0.97485835694051	0.88360450563204	1.02488398315193	2753
